start,end,text
0.27,185.58, the sitting better or do to to sandilli make it easy on you now you got some one to play you said one loveliness share it leave your baby if you don't care for it i discovered destination had to anyone to go with a well i too late to night to drag the pass out into the light where long but were not to say we get to carry each other to carry each other in longirostris the dead have you come here to play jesus to the lepers in your head when i asked too much more than a lot you gave in methodical i got were one but where are not the same but we everych other and were doing it again salvationist wellington
