start,end,text
0.0,30.78, antoinette smithy name is melody a sonia i redesign paroissien design i was headed to lasso i met a friend who encouraged me to move towards design and i started doing research on different designs schools and to a class and the first night rosie
