start,end,text
0.06,9.81, he 
10.14,229.68, he aeternitatis oneirocritical etiennette oeernitatis etiennette
