start,end,text
38.22,51.12, longshoremen of lolonois from evenings and going on and iguanodon shall hold she inimical and counted
51.18,77.58, well i am with animated interfecti tabatinga believe and he was indomitable financing on that antoinette my lass lines are low and encouraging atending caroline salutation by inability
78.09,84.51, in washington state community whitewashed with turtles by hurricane rich
86.43,94.41, innstetten broke superstitions were
94.59,102.69, to overlooking by avonporth never by lomasa and alicante
105.87,110.34, whalebone instead of showing a boutonniere
110.34,120.69, it ostentation coloured in hapatone
120.93,125.1, does miss totateeta
130.41,136.05, so i is the talent
136.65,140.13, i would to aither to see
140.85,168.81, that's just crazy well you really need to go in there annonciation dayanand
168.81,180.27, and the windows by ostentation of card said anaesthetist that overtakes
180.27,181.74, i would i
181.77,185.16, leastwise when he gunnoonoo
185.4,187.59, casualties the color
190.89,198.84, but keep the conspiracies of complying wainamoinen but left plainton capital
198.96,213.51, look on often and amusement beaconmen and inductions omelette had a tolloller winsomenesses airtanks hesitated
213.6,224.76, and let hoopington taloned alienation on the wing colonisation in other house in a
225.24,238.41, the ease
244.98,254.97, the 
255.24,256.38, he
259.41,260.52, he
