start,end,text
0.45,313.05, i aesofoedita foresightedness oneadatote aneantissement
313.23,316.47, at
