start,end,text
0.57,150.6, and toleration robespierre orontobates mentioned tormented alienation botheration
151.02,167.52, the forgotten
177.9,207.81, thanatopsis is apologetically you initiated
211.32,227.85, he ate
228.51,230.25, one 
234.33,244.68, anaesthetics
245.04,260.1, eaton
260.49,280.14, oenothera
294.9,312.21, etiennette
312.48,349.65, she eenamost
