start,end,text
0.27,17.49, anybody raretongan anemone a categorical earthmen for you tea
18.18,93.99, and wonota leastwise the tritonomendetes undoing any onpossible entertain colchester indisputable atrocious it betrayed poaching is to one leatherstonepaughs
94.2,99.3, important is to be calendering
99.63,101.97, automatically
102.36,105.99, the tourelles must under the window
106.05,111.78, baccalaureus myles in millikin's
112.26,116.37, enumerates isolation is
116.4,124.59, for they could actually tonnelet inveterate curiosity this constantine is like petronelle
124.8,129.87, where must annotate till they all is essentially like a welcome
130.08,133.86, oshondonto telling any
135.48,140.28, in elevation this before the asiatic beat
140.58,143.88, materialists
143.94,148.47, the interest was not the understatement of the import
148.65,153.39, but a book at a seminarian ladies he broke it to them
155.94,158.94, pithecanthropus
158.94,163.05, the negotiation to
163.92,171.48, it beautifies tompion reconditioned commentator the matter appeared
178.14,271.62, ahneota abomination saircumstances intolerable boonesborough noticeboard therefore leonainie that the bobolink tom politely
273.93,282.39, beaucaire motorist to anything was partially given in years aeronautic
283.5,289.11, insubordinate reported seen appeared
289.11,297.21, swoopers poppies
298.53,337.65, astrogation morfontaine meteor orontobates amenorrhoea 
338.07,395.97, it is the solitariness painters amounted in tolistoboies hesitation satirical mathematician alas caledonia galimatias chariots many of its proprietors the disorientation in allusion this protestation intimidated as mirandolina
396.84,433.92, tomatoes masterpiece or potentate contradictions lamentations operation opaline pallavicini tempo e shebeen alison's haunted alliteration on the shortened the canoe the captain or transliteration lourenco einleitende interstellar astonishment fighting went
434.07,446.88, coelestin stipendiaries shearin tacarigua to peninsulars beat embarkation for that interest into detaining went apart
448.29,457.02, with intense narration she can bear entreatance isitsoornot for water
457.26,474.99, and interesting ornament giuccamini nabinoi potomac habits must either coromantines the alabaster repose or some ricaras assistant the oyster
475.08,490.77, i merited the imperial episodical tenement aporia the variation tominiscoes worlington coalition
