start,end,text
0.69,8.52, the
49.05,53.88, he
91.71,93.9, he
104.4,117.21, ananda
154.56,175.8, the itinerant
175.95,191.73, i eenamost
193.32,202.56, eaton
