"duration","count"
"306","21"
"1333","1"
"3485","1"
"2812","1"
"2126","2"
"1265","1"
"905","2"
"892","1"
"285","31"
"1693","1"
"1481","1"
"318","17"
"1337","2"
"1273","2"
"873","2"
"975","1"
"354","16"
"610","5"
"1845","1"
"563","6"
"1194","1"
"880","2"
"1791","2"
"671","5"
"721","5"
"930","2"
"3126","1"
"1386","3"
"1195","1"
"3509","1"
"284","28"
"1714","2"
"1144","1"
"474","3"
"1374","1"
"188","47"
"685","1"
"589","9"
"782","4"
"1616","1"
"621","7"
"797","2"
"353","19"
"617","2"
"1446","1"
"430","8"
"2251","1"
"1331","2"
"184","35"
"845","6"
"3331","1"
"733","2"
"416","10"
"682","3"
"1795","1"
"2787","1"
"294","23"
"1426","1"
"642","5"
"606","5"
"2732","1"
"1510","1"
"881","1"
"240","58"
"2671","1"
"974","2"
"917","2"
"980","1"
"261","33"
"1102","1"
"514","6"
"1146","2"
"840","3"
"1358","1"
"1230","1"
"461","10"
"1097","1"
"1817","2"
"1135","1"
"957","1"
"3156","1"
"1324","1"
"586","10"
"1488","1"
"573","5"
"1410","1"
"3340","1"
"1460","1"
"512","6"
"236","42"
"844","1"
"933","1"
"396","7"
"2210","2"
"2229","1"
"256","33"
"1201","1"
"1136","3"
"2076","1"
"2737","1"
"1712","4"
"2045","1"
"1924","1"
"592","6"
"1052","3"
"655","3"
"1876","1"
"565","7"
"1199","1"
"620","4"
"763","2"
"2082","1"
"549","5"
"2841","1"
"965","1"
"545","5"
"660","7"
"453","10"
"1968","1"
"2053","1"
"1445","3"
"309","19"
"981","1"
"1349","2"
"525","5"
"1286","1"
"899","2"
"366","18"
"556","1"
"1779","1"
"1417","1"
"348","20"
"831","1"
"736","1"
"183","66"
"522","5"
"591","1"
"1179","1"
"931","1"
"345","14"
"1043","3"
"723","3"
"843","5"
"1276","1"
"1484","1"
"941","4"
"667","5"
"911","1"
"795","2"
"2399","1"
"2050","1"
"1003","1"
"832","4"
"1008","1"
"846","3"
"454","9"
"191","50"
"1274","2"
"312","26"
"1599","3"
"663","4"
"446","5"
"751","3"
"2380","1"
"1672","1"
"918","1"
"276","23"
"659","4"
"508","5"
"602","4"
"1074","1"
"1798","4"
"1853","2"
"241","40"
"370","17"
"1444","1"
"1608","1"
"197","44"
"3159","1"
"593","9"
"2826","1"
"654","1"
"624","6"
"1049","1"
"848","1"
"1375","1"
"956","2"
"1786","1"
"1055","1"
"614","4"
"3164","1"
"718","1"
"1638","1"
"818","5"
"372","14"
"612","4"
"1457","1"
"433","5"
"664","5"
"1107","2"
"677","1"
"2115","1"
"279","30"
"700","5"
"368","13"
"1381","2"
"609","4"
"3257","1"
"2675","1"
"922","1"
"885","4"
"1227","1"
"2221","1"
"890","2"
"916","2"
"672","2"
"1228","1"
"963","1"
"1906","1"
"2213","3"
"290","33"
"1794","1"
"650","4"
"1984","1"
"607","4"
"418","13"
"373","11"
"824","2"
"455","8"
"1829","2"
"1572","1"
"334","18"
"1973","1"
"641","3"
"1645","2"
"1091","1"
"1496","1"
"426","7"
"1710","3"
"503","9"
"313","22"
"551","4"
"493","5"
"2485","1"
"577","4"
"3420","1"
"914","2"
"293","28"
"859","1"
"297","22"
"507","4"
"1288","1"
"1548","1"
"707","3"
"471","8"
"393","16"
"497","6"
"1177","1"
"3107","2"
"1167","1"
"1748","1"
"1602","1"
"274","29"
"1073","3"
"1802","1"
"3271","1"
"1118","1"
"1115","1"
"634","6"
"1255","1"
"1252","2"
"1858","1"
"377","4"
"584","3"
"1757","1"
"1715","2"
"1245","1"
"1382","3"
"1751","1"
"1560","2"
"2010","1"
"1740","4"
"867","3"
"739","3"
"333","16"
"2421","1"
"428","11"
"2154","2"
"1330","1"
"254","43"
"628","2"
"1702","1"
"185","48"
"635","3"
"3346","1"
"1594","2"
"868","2"
"1644","1"
"1134","2"
"849","2"
"266","34"
"2022","1"
"421","5"
"451","8"
"2687","1"
"397","12"
"1157","2"
"1109","1"
"1440","1"
"816","4"
"286","30"
"1900","1"
"1831","1"
"392","11"
"554","3"
"1441","2"
"346","16"
"1064","1"
"2143","1"
"1233","2"
"587","6"
"303","20"
"2123","1"
"3315","1"
"1682","1"
"567","7"
"872","2"
"883","1"
"1970","1"
"701","2"
"237","45"
"594","4"
"386","9"
"510","9"
"668","4"
"613","3"
"2081","1"
"347","19"
"517","4"
"1691","1"
"949","1"
"1551","1"
"523","8"
"2098","2"
"504","5"
"1543","2"
"2293","1"
"666","3"
"792","2"
"1992","1"
"540","10"
"1875","1"
"952","4"
"3179","1"
"3196","1"
"389","11"
"1725","1"
"598","7"
"1392","1"
"222","51"
"646","4"
"562","3"
"580","8"
"687","5"
"2566","1"
"869","1"
"640","1"
"502","6"
"498","3"
"305","16"
"745","4"
"603","1"
"1325","1"
"1690","1"
"3576","1"
"1826","1"
"1629","1"
"1807","2"
"215","53"
"2134","2"
"391","14"
"249","35"
"882","1"
"207","51"
"542","1"
"499","3"
"201","50"
"1565","2"
"477","2"
"1261","3"
"3301","1"
"3137","1"
"1151","1"
"876","2"
"597","10"
"625","3"
"1454","1"
"1129","3"
"886","1"
"1338","2"
"2860","1"
"1117","1"
"2317","1"
"1326","1"
"1031","2"
"473","11"
"327","20"
"511","4"
"1170","1"
"1164","1"
"978","1"
"230","50"
"780","5"
"951","2"
"773","2"
"1412","2"
"720","7"
"2056","1"
"513","5"
"326","12"
"248","31"
"1420","1"
"1216","2"
"412","8"
"447","7"
"555","4"
"401","8"
"217","42"
"1613","1"
"786","4"
"1830","1"
"1814","1"
"2836","1"
"506","5"
"847","1"
"1558","1"
"1487","1"
"681","6"
"822","2"
"1668","1"
"2174","1"
"2587","1"
"903","1"
"2085","1"
"2920","2"
"1076","1"
"2437","1"
"1910","1"
"1459","1"
"548","9"
"1355","1"
"280","34"
"260","49"
"961","3"
"2651","1"
"761","2"
"251","46"
"2573","1"
"1174","1"
"463","12"
"649","2"
"438","9"
"1854","1"
"656","3"
"766","4"
"1971","2"
"1670","3"
"699","7"
"909","3"
"1983","1"
"1579","1"
"1589","1"
"569","1"
"694","3"
"1625","1"
"728","2"
"709","1"
"344","20"
"787","2"
"747","4"
"1745","2"
"1654","1"
"2644","1"
"1471","1"
"1576","1"
"483","6"
"258","41"
"205","54"
"253","26"
"1610","1"
"929","1"
"1161","2"
"1079","1"
"815","2"
"1542","2"
"269","28"
"452","5"
"2415","1"
"492","4"
"202","46"
"324","19"
"1322","2"
"2943","1"
"192","41"
"729","2"
"858","3"
"1800","5"
"1080","1"
"270","30"
"901","3"
"1894","1"
"2715","1"
"647","5"
"339","13"
"1840","1"
"1619","2"
"1547","1"
"765","1"
"800","3"
"307","17"
"1448","1"
"1027","1"
"1917","1"
"1485","2"
"379","22"
"2233","1"
"352","17"
"273","27"
"1032","3"
"1606","2"
"1223","4"
"553","5"
"648","3"
"570","2"
"821","3"
"826","2"
"715","2"
"1771","2"
"411","6"
"1555","1"
"790","4"
"1159","2"
"1346","1"
"268","26"
"2986","1"
"1851","1"
"243","32"
"424","7"
"535","7"
"2356","1"
"1842","2"
"317","15"
"1612","1"
"1732","1"
"686","2"
"1084","1"
"676","1"
"2704","1"
"1661","2"
"2190","1"
"2670","1"
"861","4"
"1105","1"
"329","20"
"1242","2"
"1262","2"
"3360","1"
"1128","3"
"924","2"
"755","1"
"1239","1"
"2033","1"
"400","16"
"1253","2"
"2128","1"
"788","1"
"1285","1"
"1067","1"
"375","18"
"1841","1"
"494","7"
"893","4"
"1979","2"
"544","5"
"1908","1"
"2620","1"
"1413","2"
"387","11"
"2794","1"
"350","14"
"1888","1"
"823","1"
"440","8"
"622","7"
"585","7"
"2554","1"
"834","1"
"2804","1"
"1679","3"
"2096","1"
"3449","1"
"897","2"
"1356","1"
"337","11"
"481","7"
"1277","1"
"1320","2"
"467","8"
"762","3"
"1431","1"
"238","41"
"674","2"
"627","1"
"936","1"
"2857","1"
"295","18"
"2694","1"
"2105","1"
"912","2"
"1226","1"
"242","38"
"1204","1"
"1577","2"
"810","1"
"189","58"
"2246","1"
"775","1"
"1815","1"
"398","12"
"575","4"
"913","1"
"2147","1"
"875","3"
"805","2"
"208","65"
"896","2"
"1019","1"
"695","2"
"1838","1"
"380","20"
"1041","1"
"2569","1"
"653","1"
"988","2"
"1339","1"
"2321","1"
"362","13"
"1384","1"
"3567","1"
"1666","1"
"275","30"
"382","18"
"724","3"
"1380","2"
"547","6"
"1111","1"
"199","47"
"323","18"
"1005","1"
"247","52"
"631","3"
"2366","1"
"669","2"
"1852","1"
"403","9"
"406","9"
"652","6"
"683","4"
"852","4"
"232","39"
"355","29"
"994","1"
"1243","1"
"749","1"
"187","45"
"1149","3"
"539","5"
"814","3"
"487","5"
"541","2"
"753","1"
"954","3"
"1809","1"
"1334","2"
"662","2"
"1414","1"
"1295","1"
"1039","3"
"808","2"
"2149","1"
"2369","1"
"442","13"
"743","3"
"595","9"
"976","1"
"1023","2"
"546","4"
"2281","1"
"945","1"
"376","15"
"754","2"
"684","3"
"500","5"
"710","4"
"383","12"
"330","22"
"1489","1"
"431","4"
"409","12"
"2165","1"
"870","1"
"680","2"
"1733","2"
"304","23"
"476","8"
"629","3"
"361","6"
"772","4"
"2118","1"
"415","15"
"1030","2"
"1615","1"
"706","3"
"423","12"
"1104","1"
"2038","1"
"271","30"
"1106","1"
"714","3"
"3483","1"
"315","28"
"1409","1"
"2630","1"
"288","33"
"1805","3"
"2854","1"
"2383","1"
"1862","1"
"3600","2"
"712","3"
"300","48"
"1000","1"
"289","20"
"1289","2"
"435","8"
"2094","1"
"799","2"
"704","5"
"779","3"
"445","10"
"252","32"
"921","1"
"835","3"
"803","3"
"1819","1"
"2748","1"
"1533","1"
"819","2"
"552","4"
"1744","1"
"489","5"
"2601","1"
"1827","1"
"898","4"
"534","5"
"559","3"
"716","1"
"2070","1"
"227","57"
"2270","1"
"1466","1"
"1587","1"
"515","3"
"195","67"
"264","31"
"984","1"
"221","50"
"2740","1"
"697","3"
"579","6"
"590","2"
"2769","1"
"1085","1"
"2949","2"
"390","10"
"619","6"
"2004","3"
"484","7"
"1965","1"
"2342","2"
"3081","1"
"2394","1"
"1089","1"
"429","10"
"1458","4"
"2963","2"
"2603","1"
"1362","2"
"439","9"
"783","2"
"2062","1"
"529","3"
"1004","2"
"472","4"
"630","3"
"1729","1"
"557","5"
"501","5"
"245","34"
"2262","1"
"574","6"
"210","61"
"1591","1"
"734","3"
"1468","1"
"495","5"
"566","11"
"1251","1"
"1007","1"
"2726","1"
"962","2"
"209","56"
"2471","1"
"888","3"
"1405","1"
"2031","1"
"1680","3"
"200","41"
"308","32"
"1317","1"
"1292","2"
"778","1"
"543","7"
"314","23"
"1982","1"
"987","1"
"583","7"
"970","2"
"394","12"
"1628","1"
"596","3"
"419","11"
"436","7"
"793","2"
"967","1"
"1574","2"
"942","2"
"450","12"
"953","2"
"1769","1"
"216","49"
"214","47"
"1868","1"
"470","4"
"639","6"
"1123","1"
"244","41"
"1108","1"
"1186","1"
"693","6"
"1923","1"
"2515","1"
"829","3"
"488","9"
"1504","1"
"1836","1"
"1568","1"
"3155","1"
"1897","2"
"1954","1"
"2017","1"
"1224","3"
"863","3"
"785","1"
"2602","1"
"560","10"
"688","3"
"1673","1"
"950","2"
"378","15"
"3031","1"
"1695","1"
"2397","1"
"759","3"
"657","4"
"427","8"
"2643","1"
"358","23"
"661","5"
"1365","3"
"1497","1"
"740","6"
"581","7"
"658","1"
"532","1"
"756","1"
"1775","1"
"365","14"
"3242","1"
"771","1"
"1541","3"
"1937","1"
"1443","1"
"2148","1"
"509","2"
"986","3"
"521","6"
"1864","1"
"407","10"
"1464","2"
"616","4"
"1058","1"
"874","2"
"820","3"
"817","2"
"182","51"
"3086","1"
"1083","2"
"1307","1"
"1755","2"
"1093","1"
"1363","1"
"1997","1"
"2878","1"
"964","1"
"1789","1"
"292","24"
"518","3"
"866","3"
"235","55"
"673","3"
"692","2"
"3129","2"
"971","1"
"1647","1"
"1229","2"
"2734","1"
"1770","1"
"2150","1"
"2244","1"
"1065","2"
"838","2"
"599","10"
"1518","1"
"417","10"
"2025","1"
"891","4"
"1962","2"
"2538","1"
"1200","3"
"1546","2"
"2842","1"
"842","1"
"1434","1"
"1016","3"
"884","2"
"1147","1"
"1913","1"
"1344","1"
"2228","1"
"343","20"
"528","1"
"1231","2"
"626","3"
"246","42"
"364","21"
"770","6"
"410","13"
"1810","1"
"1246","1"
"764","1"
"1736","1"
"889","1"
"623","6"
"837","2"
"456","9"
"979","2"
"1734","1"
"678","2"
"262","31"
"2546","1"
"338","21"
"1205","2"
"1843","2"
"1651","1"
"1828","1"
"1856","3"
"767","3"
"267","30"
"791","3"
"360","20"
"940","6"
"2067","1"
"181","67"
"894","2"
"2774","1"
"768","5"
"1665","1"
"1071","1"
"1483","1"
"356","12"
"3543","1"
"1422","3"
"458","4"
"3337","1"
"1476","1"
"1163","1"
"194","55"
"1646","1"
"1002","3"
"233","47"
"1709","2"
"234","54"
"2619","1"
"367","15"
"758","4"
"1669","1"
"278","30"
"1222","2"
"336","20"
"1142","2"
"1291","2"
"1605","1"
"533","2"
"568","2"
"1620","2"
"408","13"
"651","3"
"220","48"
"257","31"
"1948","2"
"444","11"
"993","1"
"943","2"
"2278","3"
"524","3"
"854","2"
"588","5"
"2604","1"
"864","3"
"229","50"
"1351","2"
"190","57"
"1428","3"
"228","45"
"2051","1"
"1165","1"
"2466","1"
"2858","1"
"395","9"
"537","6"
"325","10"
"437","9"
"536","3"
"615","2"
"878","1"
"1658","1"
"526","2"
"340","21"
"402","4"
"989","2"
"2208","1"
"1319","1"
"519","5"
"399","6"
"1202","1"
"1263","4"
"807","1"
"1364","1"
"319","9"
"371","17"
"1036","1"
"1046","2"
"1391","2"
"349","17"
"496","3"
"983","4"
"1630","1"
"839","2"
"633","5"
"1113","1"
"1772","1"
"520","6"
"895","1"
"491","8"
"708","3"
"464","5"
"582","8"
"3117","1"
"1557","1"
"478","7"
"2563","1"
"384","15"
"992","2"
"1534","1"
"3442","1"
"1047","1"
"1429","1"
"490","7"
"2718","1"
"946","4"
"479","5"
"335","17"
"828","2"
"1280","1"
"2688","1"
"1846","1"
"1678","1"
"2019","2"
"328","20"
"1912","1"
"738","1"
"2994","2"
"2477","1"
"2876","1"
"977","1"
"752","1"
"645","5"
"425","9"
"1303","1"
"564","5"
"1208","3"
"1569","1"
"608","5"
"311","21"
"1750","1"
"2944","1"
"605","6"
"1978","1"
"441","8"
"3175","1"
"3461","1"
"2533","1"
"516","5"
"231","44"
"550","7"
"725","4"
"1550","2"
"1903","1"
"2653","1"
"302","16"
"1642","2"
"1178","1"
"1552","2"
"1882","2"
"225","58"
"1087","1"
"224","39"
"213","35"
"3048","1"
"204","42"
"769","3"
"414","8"
"287","23"
"1509","2"
"939","1"
"180","82"
"1130","1"
"1523","1"
"413","10"
"601","6"
"561","4"
"806","1"
"731","1"
"3292","2"
"877","2"
"1353","3"
"331","23"
"1433","1"
"1700","1"
"948","1"
"638","2"
"679","4"
"1237","1"
"3568","1"
"462","5"
"1357","2"
"239","47"
"1626","1"
"3183","1"
"2881","2"
"969","2"
"1184","1"
"296","20"
"1470","1"
"1621","1"
"1210","2"
"717","4"
"705","2"
"212","41"
"310","28"
"2274","1"
"871","1"
"1415","1"
"760","2"
"265","37"
"282","31"
"1860","3"
"2938","1"
"1290","1"
"853","1"
"1214","3"
"2188","1"
"1573","1"
"250","45"
"801","1"
"466","11"
"1575","1"
"1885","1"
"475","10"
"1013","3"
"934","2"
"851","2"
"637","2"
"1063","2"
"1172","1"
"1804","3"
"744","1"
"1022","1"
"226","42"
"1421","1"
"203","60"
"2992","1"
"1137","2"
"1268","1"
"999","2"
"2160","2"
"604","5"
"320","22"
"468","4"
"1236","1"
"919","2"
"465","10"
"998","1"
"702","2"
"1045","1"
"1318","1"
"711","3"
"1765","1"
"737","1"
"1660","1"
"291","25"
"422","5"
"196","42"
"576","1"
"968","1"
"281","32"
"578","6"
"277","24"
"255","34"
"2042","1"
"485","6"
"1282","1"
"1491","3"
"405","15"
"746","2"
"301","20"
"1315","2"
"1190","1"
"830","2"
"1432","1"
"2049","1"
"1269","3"
"1776","1"
"3364","1"
"925","1"
"1562","1"
"1874","2"
"3225","1"
"2273","1"
"1057","3"
"342","16"
"1701","1"
"1220","2"
"900","5"
"611","3"
"1313","1"
"741","1"
"283","21"
"1850","1"
"448","9"
"2343","1"
"459","11"
"1011","1"
"696","2"
"538","7"
"1847","1"
"833","3"
"298","22"
"1001","2"
"2362","1"
"2078","1"
"457","4"
"3256","1"
"1171","2"
"722","3"
"1706","1"
"1238","1"
"644","3"
"1477","1"
"2235","1"
"784","1"
"1162","3"
"636","2"
"211","43"
"1399","1"
"1524","1"
"359","13"
"1567","1"
"777","4"
"1687","1"
"332","19"
"1622","2"
"1582","2"
"2231","1"
"299","29"
"1207","3"
"363","11"
"198","52"
"272","21"
"1037","1"
"1586","1"
"482","6"
"1799","1"
"469","2"
"887","4"
"1088","1"
"571","6"
"1266","1"
"1707","1"
"955","2"
"3565","1"
"1653","1"
"1010","3"
"374","13"
"1345","1"
"505","8"
"3247","1"
"443","5"
"600","15"
"2232","1"
"689","4"
"920","2"
"1747","1"
"3135","1"
"1308","1"
"449","7"
"480","8"
"1314","1"
"369","15"
"850","3"
"1021","3"
"1728","1"
"879","2"
"1486","1"
"1597","2"
"1501","1"
"1020","1"
"2596","1"
"990","3"
"1069","1"
"1235","3"
"698","5"
"1070","2"
"486","6"
"1040","2"
"530","3"
"2005","1"
"1066","2"
"2350","1"
"1788","1"
"193","51"
"2099","1"
"3448","1"
"675","4"
"796","4"
"527","6"
"1352","3"
"1553","1"
"811","2"
"726","2"
"2034","1"
"2375","1"
"865","2"
"1692","1"
"388","9"
"991","1"
"219","38"
"223","45"
"351","9"
"2206","4"
"1294","1"
"572","6"
"1886","1"
"434","10"
"1378","1"
"259","28"
"3184","1"
"997","1"
"1244","1"
"558","8"
"460","8"
"263","40"
"357","19"
"1406","1"
"2286","1"
"1096","2"
"531","6"
"665","4"
"915","2"
"206","47"
"927","2"
"316","16"
"385","9"
"809","7"
"670","6"
"1659","1"
"432","13"
"381","12"
"719","2"
"1009","2"
"1427","2"
"781","3"
"813","3"
"1125","1"
"1259","2"
"1287","1"
"1474","1"
"804","1"
"404","15"
"3561","2"
"910","2"
"1081","2"
"691","3"
"928","2"
"812","4"
"2543","1"
"2367","1"
"1025","2"
"632","3"
"1012","2"
"618","3"
"2307","1"
"1366","1"
"2417","1"
"341","19"
"186","52"
"1110","2"
"321","21"
"420","9"
"1035","2"
"1042","3"
"2432","1"
"1241","2"
"1038","1"
"322","21"
"2970","1"
"218","58"
"1473","1"
"2663","1"
